TrainingSet,mobley_1328465~mobley_3999471,[C*]Cl~,1,0.0
TrainingSet,mobley_820789~mobley_1881249,[C*]O~[C*]C,1,0.06521174948933661
TrainingSet,mobley_9794857~mobley_2422586,[C*]C.[C*]C~[C*]C,2,0.20034050721249566
TrainingSet,mobley_9626434~mobley_3982371,[C*]CO~[C*]O,2,0.670224343596527
TrainingSet,mobley_9626434~mobley_2294995,[C*]CO~[C*]O,2,0.3754801169547891
TrainingSet,mobley_1899443~mobley_8492526,[C*]C~[C*]O,1,0.16574890108281276
TrainingSet,mobley_5890803~mobley_8668219,[C*]OC(O)CC~[CH*]C.[CH*]C(C)C,6,0.138911483780985
TrainingSet,mobley_9626434~mobley_2422586,[C*]CO~[C*]C,2,0.06178338410299146
TrainingSet,mobley_1662128~mobley_5759258,~[C*]CO,2,1.3426005625589836
TrainingSet,mobley_4792268~mobley_1792062,[C*]CCC(O)O~[C*]Br.[C*]Br,5,0.48415025237881193
TrainingSet,mobley_1261349~mobley_5157661,[C*]C~,1,0.0970283515805561
TrainingSet,mobley_1722522~mobley_3686115,[C*]CC~[O*]CC,1,0.06719727186009834
TrainingSet,mobley_9434451~mobley_1019269,[CH*]Br~[C*]CO,0,0.8440958299735456
TrainingSet,mobley_929676~mobley_7203421,[C*]Br~[C*]O.[C*]N,2,0.10954356802153639
TrainingSet,mobley_1017962~mobley_8436428,[C*]C(O)OC~[CH*]C.[CH*]C,5,0.2592970569793263
TrainingSet,mobley_1722522~mobley_7573149,[C*]C.[C*]O~[C*]O,2,0.1888214288887782
TrainingSet,mobley_4553008~mobley_3452749,[C*]Cl.[C*]Cl~[C*]C.[C*]C.[C*]C,3,4.488945761321487
TrainingSet,mobley_1903702~mobley_6235784,[CH*]O~[CH*]Cl,1,0.055423656606723506
TrainingSet,mobley_1019269~mobley_1857976,[C*]CCO~[C*]Cl.[C*]Cl,3,0.7148520587230199
TrainingSet,mobley_3144334~mobley_1987439,[C*]O.[C*]C~[C*]C.[C*]C,2,0.16138412969483718
TrainingSet,mobley_9624458~mobley_2802855,[C*]Cl.[C*]Cl~[C*]CBr,2,0.0
TrainingSet,mobley_1800170~mobley_8260524,[C*]S~[C*]C,1,0.2328989285017311
TrainingSet,mobley_7497999~mobley_7608462,[C*]C(C)O~[C*]Cl,2,0.10016517724710357
TrainingSet,mobley_9733743~mobley_2213823,[C*]N~[CH*]CC,2,0.03721314637753104
TrainingSet,mobley_2043882~mobley_1728386,[C*]C~[C*]N,1,0.42576380718179907
TrainingSet,mobley_5518547~mobley_8691603,[C*]N~[C*]O,1,0.12201741364043082
TrainingSet,mobley_1036761~mobley_3187514,~[C*]C,1,8.28591306645077
TrainingSet,mobley_1017962~mobley_7455579,[C*]CCC.[C*]O~[CH*]C.[C*]O,4,0.1311167125259018
TrainingSet,mobley_1650157~mobley_1923244,[C*]C.[C*]O~[C*]C,2,0.10797601322377127
TrainingSet,mobley_1424265~mobley_3144334,[C*]C~[C*]O.[C*]C,2,0.11281746842107404
TrainingSet,mobley_9624458~mobley_430089,[C*]Cl.[C*]Cl~[C*]CC,1,0.0
TrainingSet,mobley_1019269~mobley_2364370,~[O*]C(C)O,3,0.14196416219680222
TrainingSet,mobley_9733743~mobley_1875719,[C*]N~[C*]O.[C*]C,2,0.02106073254819659
TrainingSet,mobley_9942801~mobley_4683624,[C*]C~[C*]C.[C*]O,2,0.09079198806370542
TrainingSet,mobley_1760914~mobley_2451097,[C*]Cl~[C*]N,1,0.0
TrainingSet,mobley_1563176~mobley_9112978,[C*]S~[C*]C,1,0.16706714762801192
TrainingSet,mobley_9883303~mobley_2143011,[C*]CC~,2,1.5171836188432568
TrainingSet,mobley_1662128~mobley_1800170,[C*]CC~[C*]S,2,0.15635795251108917
TrainingSet,mobley_186894~mobley_7099614,[C*]S~[C*]Cl,1,0.037685078892049625
TrainingSet,mobley_1650157~mobley_7326982,[C*]C~,1,0.0561966872498726
TrainingSet,mobley_1046331~mobley_20524,[O*]CO~,2,0.24463702219647787
TrainingSet,mobley_9883303~mobley_9246215,[CH*]CC~,2,0.37110570917716246
TrainingSet,mobley_9653690~mobley_2354112,[C*]C.[C*]C~,2,0.4223681541130991
TrainingSet,mobley_9913368~mobley_1893815,~[C*]Cl.[C*]Cl,2,0.0
TrainingSet,mobley_1017962~mobley_3982371,[C*]CCCC~,4,0.21689775376914358
TrainingSet,mobley_9740891~mobley_4219614,[C*]CN~[C*]Cl.[C*]Cl,1,0.0
TrainingSet,mobley_1079207~mobley_4494568,[C*]Cl.[C*]Cl~[C*]C.[C*]Br,0,16.373813638856888
TrainingSet,mobley_2008055~mobley_2310185,~[C*]O,1,0.02027017607076948
TrainingSet,mobley_1708457~mobley_9201263,[S*]C~[O*]C.[S*]O,2,0.06352926479615532
TrainingSet,mobley_4639255~mobley_2146331,[C*]CO~,2,0.9381137150080261
TrainingSet,mobley_1046331~mobley_4218209,[C*]O~[C*]N,1,0.07729756634112081
TrainingSet,mobley_1199854~mobley_7099614,[C*]I~[C*]Cl,1,0.05178140461922593
TrainingSet,mobley_1735893~mobley_7203421,[C*]O~[C*]N,1,0.02897492788498355
TrainingSet,mobley_1017962~mobley_6929123,[C*]CCCC~[C*]Cl,3,0.08555602912711643
TrainingSet,mobley_186894~mobley_7708038,[C*]S~[C*]Br,1,0.010947199899517686
TrainingSet,mobley_1019269~mobley_4305650,[C*]CO~[C*]N,2,0.44566415086053307
TrainingSet,mobley_1923244~mobley_7326982,[C*]C~[CH*]O,1,0.061999133159746866
TrainingSet,mobley_1571523~mobley_1873346,[C*]C.[C*]O~,2,0.144385123539927
TrainingSet,mobley_1674094~mobley_8522124,~[C*]CC,2,0.3224678129259415
TrainingSet,mobley_1017962~mobley_3318135,[C*]O.[C*]OC~[C*]O.[C*]CCC,5,0.15418875059095585
TrainingSet,mobley_1079207~mobley_8723116,[C*]Cl~[C*]N,1,0.0
TrainingSet,mobley_9838013~mobley_820789,[C*]C.[C*]O~[C*]O.[C*]O,2,0.12215967513563736
TrainingSet,mobley_9883303~mobley_2178600,[CH*]CC~[C*]Cl,0,0.09380693358183428
TrainingSet,mobley_1019269~mobley_5390332,~[C*]OC,2,0.2602224036568335
TrainingSet,mobley_9740891~mobley_1855337,[C*]CN~[C*]Cl.[C*]Cl,1,5.921189464667501e-16
TrainingSet,mobley_1755375~mobley_1424265,[C*]O~,1,0.07762340835920561
TrainingSet,mobley_9507933~mobley_1520842,[C*]C.[C*]C~[C*]C,2,5.169442409916012
TrainingSet,mobley_1728386~mobley_3969312,[C*]N~,1,0.034103397809310036
TrainingSet,mobley_1046331~mobley_2925352,[O*]CO~[C*]C,2,1.3606349372735729
TrainingSet,mobley_186894~mobley_2049967,[C*]C~[S*]C,1,0.024767167755473652
TrainingSet,mobley_9733743~mobley_2864987,[C*]N~[CH*]C.[CH*]O,2,0.026340767739254214
TrainingSet,mobley_6632459~mobley_210639,[C*]O~[CH*]I,1,0.25370507127935
TrainingSet,mobley_9733743~mobley_5935995,[C*]N~[C*]C.[C*]C,2,0.06495431721906988
TrainingSet,mobley_1019269~mobley_9434451,[C*]CO~[CH*]Br,0,0.8929308296166394
TrainingSet,mobley_1760914~mobley_4035953,[C*]Cl~[C*]O,1,0.0
TrainingSet,mobley_1803862~mobley_6235784,[CH*]C~[CH*]Cl,1,0.09777006082201234
TrainingSet,mobley_9883303~mobley_5346580,[C*]C.[C*]C~[C*]O.[C*]C,2,0.09314787401975426
TrainingSet,mobley_1017962~mobley_2609604,[C*]C(O)OC~[C*]C.[C*]C,5,0.28814712345328036
TrainingSet,mobley_929676~mobley_6896128,[C*]Br~[CH*]CC,0,0.11815599034996999
TrainingSet,mobley_1903702~mobley_7326982,[C*]C~,1,0.09519119358974357
TrainingSet,mobley_1893937~mobley_1674094,[C*]Cl~,1,0.0
TrainingSet,mobley_6091882~mobley_628086,~[CH*]C(F)(F)F.[CH*]O,5,0.1946228599213609
TrainingSet,mobley_9883303~mobley_8739734,[C*]CC~[C*]O,2,0.11412867374639517
TrainingSet,mobley_1520842~mobley_2789243,[C*]C~[C*]Cl,1,0.11033934037758228
TrainingSet,mobley_2859600~mobley_7988076,[C*]C~[C*]O.[C*]O,2,0.05909606418400439
TrainingSet,mobley_1662128~mobley_2493732,[C*]CC~[C*]Cl.[C*]Cl,1,0.33803666604038674
TrainingSet,mobley_1650157~mobley_2422586,[C*]C.[C*]O~[C*]OC,3,0.2550349886516753
TrainingSet,mobley_1728386~mobley_1987439,[C*]O.[C*]N~[C*]C.[C*]C,2,0.12734069443402615
TrainingSet,mobley_1728386~mobley_7688753,[C*]N~[C*]O,1,0.1107111809246928
TrainingSet,mobley_9407874~mobley_3378420,[C*]C~[C*]CC,2,0.20591488170736955
TrainingSet,mobley_1107178~mobley_2410897,[C*]I~[C*]N,1,0.30278931883565513
TrainingSet,mobley_9478823~mobley_8057732,[C*]C.[C*]C~[C*]Cl.[C*]O,2,0.07320196969948585
TrainingSet,mobley_1017962~mobley_3573480,[C*]OC~[C*]C,2,0.09503803600801108
TrainingSet,mobley_9733743~mobley_7983227,[C*]N~[CH*]CO,2,0.12309185643874976
TrainingSet,mobley_1967551~mobley_8260524,[C*]O~[C*]C,1,0.11001904584343557
TrainingSet,mobley_1019269~mobley_1899443,[C*]O~[C*]C.[C*]C,2,0.10041618024173185
TrainingSet,mobley_9942801~mobley_4035953,[C*]C.[C*]C~[C*]O,2,4.46028105170363
TrainingSet,mobley_1017962~mobley_3259411,[C*]CCC.[C*]OC~[C*]O.[CH*]O,5,0.22330548286206597
TrainingSet,mobley_1019269~mobley_1231151,[C*]CO~[CH*]Cl,0,0.7419673730488153
TrainingSet,mobley_9434451~mobley_8048190,[CH*]C.[CH*]Br~[C*]O.[C*]N,2,0.13626711031375885
TrainingSet,mobley_1046331~mobley_1571523,[O*]CO~[C*]C.[C*]C,3,0.8431232185556631
TrainingSet,mobley_1571523~mobley_755351,[C*]C.[C*]C~[O*]C.[C*]N,2,5.2151601685168
TrainingSet,mobley_9407874~mobley_7203421,[C*]C.[C*]C~[C*]N,2,0.13950123570721554
TrainingSet,mobley_9740891~mobley_3980099,[C*]CN~[C*]Cl,0,0.0
TrainingSet,mobley_1019269~mobley_2864987,~[CH*]C,1,0.05964093349655085
TrainingSet,mobley_1199854~mobley_6632459,[C*]I~[C*]O,1,0.4460703475341754
TrainingSet,mobley_1803862~mobley_9733743,[CH*]C~[C*]N,1,0.05430922328444779
TrainingSet,mobley_9733743~mobley_7106722,[C*]N~[CH*]C.[CH*]C,2,0.06021714271275982
TrainingSet,mobley_1857976~mobley_6474572,[C*]Cl~,1,5.921189464667501e-16
TrainingSet,mobley_1722522~mobley_5471704,[C*]O~[CH*]C.[C*]O,2,0.22570727154281034
TrainingSet,mobley_9794857~mobley_1144156,[C*]C.[C*]C~[C*]C,2,0.10337330731101611
TrainingSet,mobley_1977493~mobley_9121449,[C*]Cl~[C*]C,1,0.0
TrainingSet,mobley_1019269~mobley_3639400,[C*]O~[C*]Cl,1,0.057468746542273005
TrainingSet,mobley_1899443~mobley_5123639,~[CH*]O,1,0.15007756509065542
TrainingSet,mobley_9434451~mobley_1803862,[CH*]Br~[CH*]C.[CH*]C,2,0.29201108077689264
TrainingSet,mobley_9407874~mobley_8467917,[C*]O.[C*]C~,2,0.09931149622019278
TrainingSet,mobley_1967551~mobley_2410897,[C*]O~[C*]N,1,0.2314906576268252
TrainingSet,mobley_9478823~mobley_1987439,[C*]C~[C*]C.[C*]C,2,0.056855481567606454
TrainingSet,mobley_1424265~mobley_2451097,[C*]C~[C*]N,1,0.11657011725335088
TrainingSet,mobley_2043882~mobley_7688753,[C*]C~[C*]O,1,0.608533827768877
TrainingSet,mobley_1019269~mobley_3867265,[C*]CC~[C*]C,2,0.6492678609341908
TrainingSet,mobley_9733743~mobley_7047032,[C*]CN~[C*]C.[C*]Cl,3,0.8231639361986703
TrainingSet,mobley_1903702~mobley_6497672,[CH*]O~[C*]O,1,0.6201893891540231
TrainingSet,mobley_1563176~mobley_778352,[C*]S~[C*]C,1,0.3224022095716161
TrainingSet,mobley_1650157~mobley_6911232,[C*]C.[C*]C~[O*]C,2,0.13192290789207145
TrainingSet,mobley_1717215~mobley_6973347,~[C*]C.[C*]C,2,0.18171579279842479
TrainingSet,mobley_1857976~mobley_766666,~[C*]Cl,1,5.921189464667501e-16
TrainingSet,mobley_1244778~mobley_9729792,[CH*]O~,1,0.9420197646613693
TrainingSet,mobley_1017962~mobley_1893937,[C*]O.[C*]OC~[C*]Cl,1,8.947656350863838
TrainingSet,mobley_929676~mobley_2802855,[C*]CC~,2,0.11168375843297691
TrainingSet,mobley_9733743~mobley_6812653,[C*]N~[C*]CC,2,0.05138439562296893
TrainingSet,mobley_1019269~mobley_5880265,~[O*]CCO,3,0.6427201583713865
TrainingSet,mobley_1019269~mobley_1328465,[C*]CCO~[CH*]Cl.[CH*]Cl.[C*]Cl,4,0.6318267907136892
TrainingSet,mobley_9624458~mobley_303222,[C*]Cl.[C*]Cl~,2,0.0
TrainingSet,mobley_3452749~mobley_2126135,[C*]C.[C*]C~[C*]C.[C*]O,2,0.9578669258781201
TrainingSet,mobley_1662128~mobley_1261349,[C*]C~[C*]C.[C*]C,2,0.11762835382619283
TrainingSet,mobley_9624458~mobley_4305650,[C*]Cl.[C*]Cl~[C*]N,2,0.0
TrainingSet,mobley_1650157~mobley_1881249,[C*]C~[C*]CC,2,0.3099959888941148
TrainingSet,mobley_994483~mobley_1977493,[C*]Br~[C*]CCl,1,2.2185006913057155
TrainingSet,mobley_9838013~mobley_7326982,[C*]C.[C*]C~,2,0.043532384002206395
TrainingSet,mobley_6474572~mobley_186894,[C*]Cl~[C*]CS,0,6.446951177978599
TrainingSet,mobley_7532833~mobley_6632459,[C*]N~[C*]CO,2,0.15308617993581267
TrainingSet,mobley_9794857~mobley_6981465,[C*]C~[C*]O.[C*]C,2,0.26538427268418807
TrainingSet,mobley_9478823~mobley_4553008,[C*]C.[C*]C~[C*]Cl.[C*]Cl,2,0.13690240579056467
TrainingSet,mobley_9794857~mobley_7326982,[C*]C.[O*]C~,2,0.03505950570520545
TrainingSet,mobley_1019269~mobley_1967551,[C*]CC~,2,0.6185411389982398
TrainingSet,mobley_2049967~mobley_186894,[S*]C~[C*]C,1,0.038056777569310855
TrainingSet,mobley_9626434~mobley_3269565,[C*]CO~[CH*]C,2,0.8980786582969371
TrainingSet,mobley_1178614~mobley_852937,[C*]Cl~[C*]F,1,0.0
TrainingSet,mobley_1019269~mobley_4694328,~[C*]CCCC,4,0.6567434458282018
TrainingSet,mobley_1189457~mobley_5520946,[S*]C~,1,0.14182229609409086
TrainingSet,mobley_1019269~mobley_3370989,[C*]CCO~[CH*]F.[CH*]F,4,0.7807154573030177
TrainingSet,mobley_9624458~mobley_2068538,[C*]Cl.[C*]Cl~,2,0.0
TrainingSet,mobley_1873346~mobley_3234716,~[C*]C,1,0.021746977668172674
TrainingSet,mobley_9794857~mobley_6911232,[C*]C.[C*]C~,2,0.11395110237434704
TrainingSet,mobley_1017962~mobley_7227357,[C*]C(O)OC~[CH*]O,4,0.25214084728631336
TrainingSet,mobley_9624458~mobley_9913368,[C*]CCl~[C*]Cl,1,2.9605947323337506e-16
TrainingSet,mobley_9257453~mobley_8691603,[C*]Cl.[C*]Cl~[C*]C,2,2.4005603132015803
TrainingSet,mobley_1019269~mobley_7977115,~[CH*]CC,2,0.07262680775168358
TrainingSet,mobley_1520842~mobley_9507933,[C*]C~[C*]C.[C*]C,2,2.4061614604573602
TrainingSet,mobley_3982371~mobley_1792062,[C*]O.[C*]OC~[C*]Br.[C*]Br,1,0.19690800381464538
TrainingSet,mobley_9733743~mobley_8048190,[C*]CC~[C*]O,2,1.4676695392783234
TrainingSet,mobley_1674094~mobley_5759258,[C*]C~[C*]O,1,0.127077135091093
TrainingSet,mobley_4035953~mobley_2489709,[C*]C.[C*]O~[C*]Cl.[C*]Cl,2,0.23645630151497335
TrainingSet,mobley_6854178~mobley_8754702,[CH*]C~[C*]C,1,0.42697508354500024
TrainingSet,mobley_1717215~mobley_8754702,~[C*]CC,2,0.1639742412729511
TrainingSet,mobley_1592519~mobley_1735893,[O*]CC~,2,0.14657681046843665
TrainingSet,mobley_9112978~mobley_1563176,[C*]C~[C*]S,1,0.10210406604322872
TrainingSet,mobley_1803862~mobley_5973402,~[C*]O,1,0.031180150721893587
TrainingSet,mobley_9624458~mobley_2245668,[C*]Cl.[C*]Cl~[CH*]CO,1,0.0
TrainingSet,mobley_1075836~mobley_2198613,[C*]C(O)OC~[C*]Cl,3,0.34635440450509947
TrainingSet,mobley_186894~mobley_6632459,[C*]S~[C*]O,1,0.12601504226146973
TrainingSet,mobley_1899443~mobley_8739734,[C*]C~[C*]O,1,0.14534288279052415
TrainingSet,mobley_1075836~mobley_7943327,~[C*]C,1,0.09173196965976478
TrainingSet,mobley_1017962~mobley_4561957,[C*]CC(O)OC~[CH*]C.[CH*]C,6,0.2392736891506461
TrainingSet,mobley_1017962~mobley_5747981,[C*]CCCC~[C*]OC.[O*]C.[C*]OC,7,0.3054426524697558
TrainingSet,mobley_1019269~mobley_4177472,[C*]O~[CH*]C.[CH*]C(C)C,4,0.2002759920453272
TrainingSet,mobley_1967551~mobley_3867265,~[C*]C,1,0.12435283905685456
TrainingSet,mobley_1019269~mobley_2487143,~[C*]C.[C*]C,2,0.06925395146459151
TrainingSet,mobley_9624458~mobley_3867265,[C*]Cl.[C*]Cl~[C*]O,2,0.0
TrainingSet,mobley_5052949~mobley_9974966,[C*]C.[C*]C~[CH*]C.[CH*]C,2,0.15499603124435155
TrainingSet,mobley_9407874~mobley_6896128,[C*]O.[C*]C~[CH*]C,2,0.10346293714704484
TrainingSet,mobley_9942801~mobley_8691603,[C*]C.[C*]C~[C*]O,2,1.4586053755382362
TrainingSet,mobley_1017962~mobley_1615431,[C*]CCCC.[C*]O~[CH*]C.[CH*]C.[CH*]C,6,0.25165462136575206
TrainingSet,mobley_3682850~mobley_755351,~[O*]C.[C*]N,2,2.1452702001888153
TrainingSet,mobley_9624458~mobley_1261349,[C*]Cl.[C*]Cl~[C*]C.[C*]C,2,0.0
TrainingSet,mobley_4762983~mobley_7157427,~[C*]Cl,1,0.14752403151981733
TrainingSet,mobley_1520842~mobley_6794076,~[C*]C.[C*]O,2,0.08176153865516446
TrainingSet,mobley_1722522~mobley_9114381,[C*]C.[C*]C~[C*]N,2,0.15723836712221348
TrainingSet,mobley_1571523~mobley_2457863,[C*]C.[C*]C~[C*]OC,3,1.6764501482108254
TrainingSet,mobley_5346580~mobley_6497672,[C*]O.[C*]C.[C*]C~[C*]O,3,0.26743402145966166
TrainingSet,mobley_1674094~mobley_1893937,~[C*]Cl,1,0.24536367422358984
TrainingSet,mobley_1231151~mobley_1923244,[CH*]Cl~[C*]C,1,0.0
TrainingSet,mobley_9478823~mobley_6257907,[C*]C.[C*]C~[C*]Cl.[C*]N,2,0.13975053371417068
TrainingSet,mobley_1178614~mobley_20524,[C*]Cl~,1,0.0
TrainingSet,mobley_929676~mobley_2213823,[C*]CBr~[CH*]C,2,0.08881646225870017
TrainingSet,mobley_1722522~mobley_820789,[O*]CC~,2,0.1653135945766105
TrainingSet,mobley_9794857~mobley_2213823,[C*]OC~[C*]C.[C*]C,3,0.0953503467491451
TrainingSet,mobley_1977493~mobley_6235784,~[CH*]C,1,0.0
TrainingSet,mobley_628086~mobley_3546460,[C*]F.[C*]F.[C*]F.[CH*]O~[C*]CCCO,7,0.5719424505301755
TrainingSet,mobley_1502181~mobley_7375018,~[C*]CC,2,0.06636880107776544
TrainingSet,mobley_1363784~mobley_4287564,[C*]C.[C*]C~[C*]C,2,0.10173611239348618
TrainingSet,mobley_5935995~mobley_2364370,[C*]C.[C*]C~[C*]OC(C)O,5,0.16295408446651619
TrainingSet,mobley_1893937~mobley_5690766,[C*]Cl~,1,0.0
TrainingSet,mobley_929676~mobley_8522124,[C*]Br~[C*]CC,0,0.06465448202822273
TrainingSet,mobley_1662128~mobley_1674094,~[C*]CC,2,0.11769374390357368
TrainingSet,mobley_9942801~mobley_9478823,[C*]C.[C*]C~[C*]C,2,0.8069819214088725
TrainingSet,mobley_1199854~mobley_2068538,[C*]I~,1,0.13168251645127382
TrainingSet,mobley_9257453~mobley_7009711,[C*]Cl.[C*]Cl~[C*]C.[C*]C,2,5.921189464667501e-16
TrainingSet,mobley_1650157~mobley_4699732,[C*]C.[C*]O~[C*]Cl.[CH*]Cl,2,0.16549943287757796
TrainingSet,mobley_9624458~mobley_1903702,[C*]Cl.[C*]Cl~[CH*]C.[CH*]O,2,0.0
TrainingSet,mobley_1977493~mobley_7708038,[C*]Cl~[C*]Br,-1,0.0
TrainingSet,mobley_1178614~mobley_1760914,[C*]O~[C*]C,1,0.0
TrainingSet,mobley_1424265~mobley_6743808,[C*]C~[C*]C.[C*]O,2,0.07535637306863964
TrainingSet,mobley_9838013~mobley_2178600,[C*]C.[C*]O~[C*]CCl,3,0.12812312712151386
TrainingSet,mobley_1827204~mobley_4792268,[C*]C~[C*]O,1,0.15011489682419923
TrainingSet,mobley_929676~mobley_7106722,[C*]CBr~[CH*]C,2,0.15551248979660046
TrainingSet,mobley_929676~mobley_2609604,[C*]CBr~[C*]C.[C*]C,3,0.14769843112254857
TrainingSet,mobley_628086~mobley_3639400,[C*]F.[C*]F.[C*]F.[CH*]O~[C*]CCl,5,3.32226736466837
TrainingSet,mobley_1139153~mobley_8436428,[C*]C~,1,0.11504379534916256
TrainingSet,mobley_1650157~mobley_7708038,[C*]C.[C*]O~[C*]Br,2,0.12667095996659974
TrainingSet,mobley_1017962~mobley_5690766,[C*]O.[C*]OC~,3,0.08327842348195512
TrainingSet,mobley_1036761~mobley_8789465,[CH*]N~[C*]O.[C*]I,2,0.6159082812748503
TrainingSet,mobley_1199854~mobley_511661,[C*]I~[C*]C,1,0.7764835422468138
TrainingSet,mobley_1017962~mobley_2792521,[C*]OC~,2,0.17597584320366277
TrainingSet,mobley_9913368~mobley_8427539,[C*]Cl.[C*]Cl~[C*]C(N)O,3,5.9243949792627175
TrainingSet,mobley_3187514~mobley_2689721,[C*]C.[C*]N~,2,0.3950521672847018
TrainingSet,mobley_1563176~mobley_7142697,[C*]S~[C*]CN,2,0.3013969105630315
TrainingSet,mobley_1881249~mobley_7106722,[C*]O~[CH*]C,1,0.08769077991807372
TrainingSet,mobley_1755375~mobley_2850833,[C*]C~[C*]O,1,0.32663427332660583
TrainingSet,mobley_9478823~mobley_2661134,[C*]C~[C*]O.[C*]N,2,0.12970110075732674
TrainingSet,mobley_1674094~mobley_8668219,[C*]C~[CH*]C.[CH*]C,2,0.18866536358759653
TrainingSet,mobley_9434451~mobley_7758918,[CH*]Br~[C*]O.[C*]O,2,0.15134525929448694
TrainingSet,mobley_1755375~mobley_3183805,[C*]O~[C*]C,1,0.12349543094665483
TrainingSet,mobley_9478823~mobley_3727287,[C*]C.[C*]C~[C*]O.[C*]O,2,0.11351425849344027
TrainingSet,mobley_1571523~mobley_8789465,[C*]C.[C*]C~[C*]I,2,0.24258554408711155
TrainingSet,mobley_9913368~mobley_2008055,[C*]Cl.[C*]Cl~,2,0.0
TrainingSet,mobley_1976156~mobley_6081058,[C*]C~,1,0.13483107629052019
TrainingSet,mobley_1036761~mobley_3727287,[CH*]N~[C*]O.[C*]O,2,0.9512948868108472
TrainingSet,mobley_9434451~mobley_2493732,[CH*]C.[CH*]Br~[C*]Cl.[C*]Cl,0,0.23337137311071837
TrainingSet,mobley_1571523~mobley_1905088,[C*]C.[C*]O~[C*]Br,2,0.1904633788995669
TrainingSet,mobley_1650157~mobley_7099614,[C*]C.[C*]O~[C*]Cl,2,0.7004598826507766
TrainingSet,mobley_1424265~mobley_3398536,[C*]C.[C*]C~[C*]I,2,0.14093871381760234
TrainingSet,mobley_994483~mobley_511661,[C*]Br~[C*]CC,0,0.14230132529055692
TrainingSet,mobley_1760914~mobley_3234716,[C*]Cl~[C*]C,1,0.0
TrainingSet,mobley_1563176~mobley_8492526,[C*]S~[C*]CO,2,0.024816114955810466
TrainingSet,mobley_1827204~mobley_5759258,[C*]C~,1,0.051442591466215944
TrainingSet,mobley_1755375~mobley_1987439,[C*]O~[C*]C,1,0.1210925173974016
TrainingSet,mobley_1728386~mobley_1424265,[C*]O.[C*]N~[C*]C,2,0.20237362774052348
TrainingSet,mobley_9733743~mobley_1963873,[C*]CC~[C*]O.[N*]C,3,0.13886889057499135
TrainingSet,mobley_1728386~mobley_1858644,[C*]O.[C*]N~[C*]CO,3,0.08970701830927182
TrainingSet,mobley_9624458~mobley_4465023,[C*]CCl~[C*]Cl,1,3.700743415417188e-17
TrainingSet,mobley_1903702~mobley_9733743,[CH*]O~[C*]N,1,0.07100959085672863
TrainingSet,mobley_9838013~mobley_8118832,[C*]C.[C*]C~,2,0.06992063510930675
TrainingSet,mobley_1650157~mobley_2213823,[C*]O~[C*]C.[C*]C,2,0.08893144892747526
TrainingSet,mobley_1800170~mobley_525934,[C*]C~,1,0.08135061040545427
TrainingSet,mobley_1019269~mobley_2410897,[C*]CCO~[C*]N,3,0.5232344425917888
TrainingSet,mobley_1017962~mobley_7977115,[C*]O.[C*]OC~[CH*]O,3,0.013677745250588666
TrainingSet,mobley_1803862~mobley_9112978,[CH*]C~[C*]C,1,0.2449592883894881
TrainingSet,mobley_9733743~mobley_1199854,[C*]CN~[C*]I,2,0.23658223229720549
TrainingSet,mobley_1875719~mobley_2213823,[C*]O~[CH*]C,1,0.03905464561943937
TrainingSet,mobley_1017962~mobley_1803862,[C*]CC(O)OC~[CH*]C,5,0.47251572190569485
TrainingSet,mobley_1674094~mobley_9883303,~[CH*]C,1,0.2759590960580933
TrainingSet,mobley_9434451~mobley_9913368,[CH*]C.[CH*]Br~[C*]Cl.[C*]Cl,0,0.06869465868597222
TrainingSet,mobley_9478823~mobley_5520946,[C*]C.[C*]C~[C*]S,2,0.09498980100027112
TrainingSet,mobley_9624458~mobley_1328465,[C*]CCl~[CH*]Cl.[C*]Cl,2,0.0
TrainingSet,mobley_8221999~mobley_2310185,[C*]CCN~[C*]O,3,0.05120343628826464
TrainingSet,mobley_1017962~mobley_2402487,[C*]CCC~[C*]OCC.[C*]O.[C*]C,3,0.1738357374323236
TrainingSet,mobley_1017962~mobley_7203421,[C*]OC~[C*]N,2,0.05027812941786896
TrainingSet,mobley_9838013~mobley_7758918,[C*]C.[C*]C~[C*]O,2,0.1310329504173834
TrainingSet,mobley_1363784~mobley_296847,[C*]C.[C*]C~,2,0.11019219743266781
TrainingSet,mobley_1563176~mobley_7227357,[C*]S~[C*]C.[CH*]O,2,0.06158478494758261
TrainingSet,mobley_1662128~mobley_1875719,~[C*]O.[C*]C,2,0.09332614630723816
TrainingSet,mobley_1650157~mobley_778352,[C*]O~[C*]C,1,0.5267883303798977
TrainingSet,mobley_9794857~mobley_2043882,[C*]C.[C*]C.[O*]C~[C*]C1CCCCC1,8,0.10296926317579766
TrainingSet,mobley_9794857~mobley_1075836,[C*]C.[C*]C~[C*]C.[C*]O,2,0.09207856408514524
TrainingSet,mobley_9794857~mobley_1875719,[C*]C.[O*]C~[C*]C.[C*]C,2,0.0713909075606816
TrainingSet,mobley_9838013~mobley_2487143,[C*]C~[C*]CC,2,0.21195324596223786
TrainingSet,mobley_1881249~mobley_8436428,[C*]O~[CH*]C.[CH*]C,2,0.12127316903519894
TrainingSet,mobley_1502181~mobley_9897248,[C*]C~[C*]C.[C*]C,2,0.6888496564987603
TrainingSet,mobley_1903702~mobley_8427539,[CH*]C~[C*]N,1,0.2741173904792615
TrainingSet,mobley_1563176~mobley_9624458,[C*]CS~[C*]Cl.[C*]Cl,1,0.21053132754398388
